id,price
3591,401063.2
3592,439053.44
3593,524438.56
3594,377375.25
3595,483198.75
3596,1034962.7
3597,292132.3
3598,720907.06
3599,453898.75
3600,368944.5
3601,535791.06
3602,187409.62
3603,415013.38
3604,957411.3
3605,597311.75
3606,273914.0
3607,549253.3
3608,1040664.2
3609,288437.4
3610,1177167.9
3611,382850.2
3612,349688.2
3613,245398.1
3614,572833.94
3615,326697.4
3616,797375.2
3617,441031.8
3618,248100.12
3619,1526253.5
3620,868744.75
3621,370515.12
3622,549104.0
3623,533609.3
3624,1177332.0
3625,348937.62
3626,776197.94
3627,425838.12
3628,494013.12
3629,499841.5
3630,459108.1
3631,1214016.4
3632,577650.2
3633,294138.6
3634,376810.75
3635,858085.44
3636,549069.2
3637,747500.06
3638,533482.8
3639,367423.62
3640,573086.1
3641,449635.12
3642,281065.06
3643,721202.8
3644,541633.06
3645,606748.1
3646,393835.2
3647,720484.94
3648,787507.8
3649,623075.06
3650,1032740.9
3651,1361375.1
3652,1179594.9
3653,892038.1
3654,320179.4
3655,1354158.4
3656,428682.03
3657,287093.28
3658,444788.56
3659,240232.06
3660,429618.2
3661,686130.44
3662,605264.06
3663,417972.3
3664,960024.75
3665,1936989.6
3666,441520.3
3667,819843.7
3668,753749.1
3669,394501.2
3670,357174.28
3671,257135.42
3672,1395638.4
3673,716016.94
3674,286124.12
3675,374057.44
3676,271957.62
3677,529819.7
3678,727468.94
3679,662024.44
3680,1619505.0
3681,456830.4
3682,267895.7
3683,814315.3
3684,771717.0
3685,278930.06
3686,434940.06
3687,350462.2
3688,272705.34
3689,482822.3
3690,555722.44
3691,265243.8
3692,1321177.4
3693,193815.66
3694,684749.9
3695,321513.34
3696,345009.03
3697,318914.94
3698,206663.72
3699,575200.5
3700,690371.25
3701,263190.38
3702,697409.0
3703,373453.2
3704,397126.7
3705,727718.6
3706,433096.3
3707,445192.8
3708,859175.56
3709,441702.03
3710,641793.75
3711,1170705.1
3712,3628579.2
3713,374248.53
3714,419466.53
3715,496662.16
3716,427825.0
3717,1339366.8
3718,433427.56
3719,457085.16
3720,300345.1
3721,885182.94
3722,429265.7
3723,398268.9
3724,341661.6
3725,359548.62
3726,467861.8
3727,399979.94
3728,580680.8
3729,453662.0
3730,604699.56
3731,450372.38
3732,353545.25
3733,687896.75
3734,523758.78
3735,235221.58
3736,401952.53
3737,669340.5
3738,1468847.9
3739,261521.08
3740,556698.1
3741,501695.0
3742,534172.6
3743,383282.7
3744,406212.88
3745,461280.2
3746,360618.06
3747,517891.7
3748,305580.3
3749,617527.2
3750,306972.44
3751,490610.22
3752,484066.25
3753,650969.06
3754,739426.7
3755,486210.7
3756,251787.61
3757,341699.06
3758,463746.2
3759,959039.56
3760,1025303.75
3761,540659.06
3762,285039.28
3763,343772.06
3764,538268.56
3765,853746.7
3766,573467.44
3767,334494.66
3768,563943.94
3769,1010179.25
3770,370539.12
3771,278624.03
3772,274795.72
3773,585019.9
3774,843257.75
3775,1430442.8
3776,382391.75
3777,414403.66
3778,426881.12
3779,287079.0
3780,461941.8
3781,692673.25
3782,339725.5
3783,773379.8
3784,409163.3
3785,363955.62
3786,219822.14
3787,648105.44
3788,404944.66
3789,418277.88
3790,910132.7
3791,435796.53
3792,412436.12
3793,850867.44
3794,297216.44
3795,341923.12
3796,341276.2
3797,796724.7
3798,305580.44
3799,795233.3
3800,577705.44
3801,250195.17
3802,306229.84
3803,480896.12
3804,763779.9
3805,331897.56
3806,425485.75
3807,1196934.5
3808,273509.75
3809,414842.38
3810,537220.4
3811,292197.5
3812,321771.16
3813,595949.3
3814,482747.56
3815,291340.1
3816,230904.52
3817,774360.2
3818,949303.3
3819,520541.8
3820,689512.44
3821,277761.06
3822,496942.3
3823,518985.53
3824,337648.12
3825,685481.8
3826,471869.16
3827,656691.3
3828,433929.5
3829,195421.44
3830,679207.44
3831,328395.38
3832,350158.1
3833,462504.56
3834,340802.44
3835,661338.75
3836,1053802.6
3837,561466.4
3838,576125.75
3839,577301.6
3840,328799.06
3841,1675505.6
3842,264586.6
3843,252003.94
3844,1355838.4
3845,694988.5
3846,285475.38
3847,495445.9
3848,696485.5
3849,232203.7
3850,588394.75
3851,316916.75
3852,541089.4
3853,366868.62
3854,901927.4
3855,380193.62
3856,525103.2
3857,718485.8
3858,555283.6
3859,348810.06
3860,170693.19
3861,333939.97
3862,228069.73
3863,293080.94
3864,245267.23
3865,220564.97
3866,301042.3
3867,282207.4
3868,463096.88
3869,1611557.4
3870,782130.44
3871,137193.94
3872,1050258.5
3873,407834.88
3874,1730826.1
3875,987244.9
3876,335649.12
3877,336191.4
3878,325359.0
3879,801487.06
3880,538739.3
3881,554023.94
3882,638192.75
3883,323153.78
3884,755667.0
3885,225991.6
3886,251832.81
3887,192580.89
3888,440822.62
3889,591383.25
3890,335600.38
3891,544940.44
3892,387211.97
3893,243007.69
3894,448267.62
3895,917552.2
3896,721376.56
3897,392140.88
3898,365695.06
3899,417721.47
3900,203420.81
3901,362155.2
3902,385794.8
3903,484445.6
3904,196814.2
3905,334120.4
3906,336847.9
3907,584470.7
3908,221050.89
3909,623263.1
3910,296985.53
3911,811558.56
3912,704767.44
3913,433494.44
3914,391859.44
3915,459560.28
3916,660821.25
3917,497067.84
3918,582038.94
3919,673782.75
3920,394717.0
3921,285407.66
3922,489201.78
3923,361666.34
3924,578027.6
3925,227056.2
3926,399072.75
3927,555166.1
3928,310783.3
3929,345281.6
3930,321212.4
3931,381359.2
3932,255021.58
3933,267157.56
3934,421614.2
3935,447501.62
3936,414537.4
3937,1000417.5
3938,620174.2
3939,490020.8
3940,325649.12
3941,257306.45
3942,488870.56
3943,571941.1
3944,308210.88
3945,547953.56
3946,616584.94
3947,516212.3
3948,215593.12
3949,308800.56
3950,544888.3
3951,1028608.94
3952,354064.06
3953,597151.44
3954,686974.25
3955,770595.06
3956,561179.2
3957,301224.88
3958,1377311.9
3959,359678.53
3960,624351.2
3961,378507.66
3962,218909.8
3963,427872.6
3964,639220.7
3965,365729.44
3966,396930.06
3967,525064.9
3968,2031832.6
3969,345004.9
3970,649579.5
3971,342566.62
3972,500991.38
3973,735817.56
3974,218490.02
3975,420842.4
3976,470027.75
3977,771911.2
3978,561756.75
3979,2191037.2
3980,440087.75
3981,304216.2
3982,478016.25
3983,316984.12
3984,1260011.4
3985,670177.06
3986,676676.94
3987,403697.12
3988,423281.97
3989,1179952.9
3990,898076.1
3991,512960.88
3992,340186.34
3993,350217.56
3994,456051.75
3995,244098.78
3996,415222.25
3997,398916.0
3998,561825.7
3999,585892.44
4000,532809.56
4001,482375.06
4002,336672.8
4003,438581.0
4004,1062833.8
4005,210378.39
4006,515589.56
4007,547110.56
4008,794659.56
4009,312651.75
4010,488106.4
4011,343772.56
4012,704477.06
4013,361414.5
4014,1245919.6
4015,195583.33
4016,345863.56
4017,523458.12
4018,340624.38
4019,1184028.6
4020,402913.94
4021,834747.8
4022,892740.6
4023,482136.88
4024,223583.47
4025,2508947.2
4026,582574.3
4027,622060.44
4028,397115.0
4029,1186777.4
4030,720523.56
4031,323572.97
4032,925733.25
4033,2779733.2
4034,2674102.0
4035,470986.47
4036,406472.3
4037,294992.12
4038,647510.25
4039,640553.2
4040,201563.84
4041,452680.3
4042,290163.1
4043,220708.02
4044,353713.53
4045,668176.2
4046,353634.38
4047,621323.94
4048,438205.25
4049,597798.7
4050,497080.5
4051,370998.8
4052,973960.1
4053,419675.4
4054,469880.16
4055,305419.12
4056,304384.56
4057,344089.22
4058,332269.88
4059,257973.17
4060,494015.4
4061,333776.75
4062,469580.0
4063,620465.1
4064,1359911.6
4065,485682.3
4066,324877.03
4067,250927.73
4068,463933.5
4069,299708.7
4070,682489.3
4071,382138.78
4072,291524.22
4073,285306.72
4074,217445.58
4075,490893.56
4076,542029.1
4077,205628.16
4078,513235.44
4079,283583.2
4080,201239.78
4081,571426.06
4082,1751039.1
4083,555271.8
4084,551283.9
4085,695118.44
4086,853142.9
4087,259700.77
4088,292493.88
4089,920008.44
4090,409552.8
4091,594967.56
4092,1007133.44
4093,363541.38
4094,590668.06
4095,602284.94
4096,294116.62
4097,658894.4
4098,295932.3
4099,717707.4
4100,191592.28
4101,709877.8
4102,269232.5
4103,484400.38
4104,564942.44
4105,1433410.6
4106,3526834.8
4107,468731.12
4108,917869.1
4109,326034.47
4110,316666.78
4111,1076875.8
4112,334947.06
4113,747463.75
4114,303594.5
4115,198917.5
4116,191763.34
4117,803550.94
4118,283149.1
4119,364081.75
4120,691215.9
4121,343631.0
4122,310228.06
4123,291403.7
4124,273591.88
4125,593392.5
4126,504410.34
4127,538695.2
4128,476449.78
4129,336397.56
4130,411196.4
4131,521854.5
4132,816823.0
4133,404379.28
4134,506618.47
4135,390691.22
4136,1179240.9
4137,223077.19
4138,480202.3
4139,202044.44
4140,1572161.0
4141,784181.3
4142,341441.12
4143,217239.16
4144,218702.4
4145,303933.25
4146,1187132.4
4147,589210.2
4148,713281.2
4149,248528.14
4150,489759.38
4151,824240.44
4152,1157865.2
4153,1192649.1
4154,379390.94
4155,2846069.8
4156,308412.44
4157,371566.5
4158,209174.78
4159,428089.1
4160,656069.3
4161,999620.06
4162,437009.2
4163,381250.22
4164,396950.7
4165,254695.89
4166,1522604.2
4167,499098.7
4168,509273.12
4169,763610.6
4170,406204.75
4171,250361.27
4172,619809.75
4173,764986.94
4174,952225.2
4175,455215.7
4176,382588.4
4177,248848.36
4178,674450.25
4179,417118.62
4180,432752.28
4181,586878.56
4182,575428.56
4183,239385.28
4184,413534.7
4185,1022119.8
4186,241186.62
4187,682637.4
4188,856548.2
4189,413104.56
4190,294575.44
4191,513491.2
4192,298489.06
4193,354513.3
4194,307915.2
4195,595247.6
4196,569957.7
4197,481592.03
4198,298616.28
4199,236200.81
4200,184185.98
4201,885492.3
4202,535849.8
4203,275013.94
4204,225896.22
4205,329902.38
4206,594485.94
4207,261002.58
4208,214093.77
4209,370525.12
4210,713722.56
4211,513297.94
4212,616972.56
4213,352187.62
4214,1265584.6
4215,535019.5
4216,443812.62
4217,725092.25
4218,1787874.6
4219,313069.3
4220,884901.2
4221,1593884.1
4222,229003.27
4223,341087.44
4224,285426.7
4225,503785.12
4226,741726.8
4227,377477.06
4228,446168.3
4229,1401891.0
4230,264795.38
4231,1503051.9
4232,767892.2
4233,450266.97
4234,466607.06
4235,709114.44
4236,931909.4
4237,1085309.8
4238,385058.03
4239,463946.5
4240,337870.75
4241,235367.47
4242,277504.62
4243,318019.8
4244,572863.94
4245,259229.88
4246,685305.2
4247,260377.75
4248,602603.44
4249,556764.7
4250,222970.66
4251,290009.8
4252,750472.2
4253,296431.88
4254,742714.7
4255,557406.6
4256,636820.7
4257,215781.47
4258,670413.5
4259,230452.97
4260,755904.94
4261,511606.47
4262,247710.8
4263,594949.6
4264,223355.8
4265,219744.19
4266,674978.1
4267,483935.53
4268,336390.3
4269,997981.4
4270,446086.5
4271,700153.1
4272,253263.31
4273,340110.2
4274,526529.3
4275,381764.12
4276,1027339.2
4277,368484.75
4278,415328.38
4279,335563.16
4280,316416.56
4281,554895.06
4282,666426.94
4283,474271.8
4284,1529130.4
4285,190366.67
4286,453420.56
4287,196136.56
4288,222457.8
4289,773356.2
4290,508120.94
4291,421995.97
4292,288661.62
4293,1048828.6
4294,425718.25
4295,442655.4
4296,384134.53
4297,746965.94
4298,322492.94
4299,978913.7
4300,275041.0
4301,289770.9
4302,434562.28
4303,449102.44
4304,353251.75
4305,533229.8
4306,600346.0
4307,275085.78
4308,315414.16
4309,627137.5
4310,449263.38
4311,517749.06
4312,436333.44
4313,383340.7
4314,455585.16
4315,336034.06
4316,420310.6
4317,384533.12
4318,1616846.5
4319,267478.94
4320,612071.25
4321,207308.62
4322,581888.0
4323,476562.88
4324,523351.1
4325,440251.88
4326,370930.94
4327,994806.2
4328,378186.0
4329,486580.9
4330,382818.25
4331,1015364.3
4332,379648.44
4333,535619.0
4334,274530.75
4335,939333.7
4336,635197.5
4337,778328.75
4338,219825.81
4339,215138.34
4340,396701.5
4341,968681.94
4342,245714.55
4343,735591.44
4344,410284.1
4345,774870.7
4346,226740.62
4347,857984.5
4348,929067.3
4349,395666.2
4350,358723.94
4351,397758.03
4352,383387.2
4353,490882.8
4354,632399.2
4355,363709.12
4356,259655.66
4357,667778.2
4358,320850.1
4359,349101.8
4360,325910.5
4361,757571.8
4362,279070.66
4363,290585.12
4364,330051.72
4365,433925.2
4366,513066.22
4367,244749.9
4368,554594.94
4369,279921.0
4370,375780.78
4371,485605.2
4372,1074236.4
4373,504252.62
4374,326353.2
4375,258536.03
4376,343286.06
4377,321524.44
4378,585387.5
4379,494764.28
4380,339648.94
4381,522267.8
4382,1320281.8
4383,311116.7
4384,311094.3
4385,219210.22
4386,249575.6
4387,1975199.8
4388,793223.1
4389,196531.17
4390,617981.4
4391,314775.62
4392,489755.7
4393,685235.06
4394,420678.22
4395,576717.56
4396,518084.78
4397,481896.6
4398,543636.94
4399,474498.84
4400,362782.53
4401,557028.3
4402,422927.25
4403,306179.44
4404,1156187.2
4405,450864.75
4406,556772.06
4407,882441.3
4408,206063.5
4409,635939.5
4410,222096.08
4411,1102586.6
4412,553889.94
4413,1202976.1
4414,675545.25
4415,692763.8
4416,469698.7
4417,556569.2
4418,959223.3
4419,402401.12
4420,234798.81
4421,571764.8
4422,568530.5
4423,273790.25
4424,520051.2
4425,669996.5
4426,550021.1
4427,489397.2
4428,290221.94
4429,525785.8
4430,402369.3
4431,281286.12
4432,842648.3
4433,388533.8
4434,501272.53
4435,534496.5
4436,562016.2
4437,544765.4
4438,2170968.2
4439,263106.0
4440,430599.62
4441,242983.9
4442,574976.3
4443,884072.56
4444,190830.77
4445,315890.8
4446,576852.7
4447,323895.8
4448,605584.8
4449,514954.75
4450,425558.53
4451,258675.53
4452,812410.56
4453,324991.8
4454,475007.3
4455,441847.94
4456,702460.44
4457,544433.25
4458,526733.8
4459,779944.94
4460,295935.66
4461,345182.8
4462,333691.06
4463,916352.7
4464,799762.8
4465,211562.9
4466,217535.19
4467,348214.7
4468,227328.72
4469,258313.08
4470,690200.56
4471,372393.2
4472,330657.03
4473,302491.75
4474,397798.4
4475,174634.22
4476,622369.7
4477,473419.56
4478,287361.4
4479,315552.94
4480,306582.2
4481,1258386.2
4482,252374.6
4483,436624.28
4484,337900.62
4485,633185.44
4486,666942.7
4487,305093.78
4488,681832.2
4489,720028.6
4490,566702.25
4491,456693.1
4492,419560.12
4493,281831.06
4494,590332.44
4495,594112.2
4496,210221.44
4497,2545386.2
4498,359221.53
4499,429324.38
4500,487807.12
4501,363191.84
4502,1116833.8
4503,449741.38
4504,224488.84
4505,288738.72
4506,733047.9
4507,247678.39
4508,541493.56
4509,972272.8
4510,615054.7
4511,733726.25
4512,660285.6
4513,845413.56
4514,393750.56
4515,508385.8
4516,674549.25
4517,787767.8
4518,192107.11
4519,301447.4
4520,307355.97
4521,636364.3
4522,607777.44
4523,517267.84
4524,431949.1
4525,246727.19
4526,664326.7
4527,554831.06
4528,237789.95
4529,380219.8
4530,289327.62
4531,292491.88
4532,417883.94
4533,756345.7
4534,611659.25
4535,369608.7
4536,278023.94
4537,282233.3
4538,610390.3
4539,473210.38
4540,259106.14
4541,426406.88
4542,263168.25
4543,237841.44
4544,331816.4
4545,191490.9
4546,1182195.9
4547,438816.2
4548,269147.62
4549,322844.2
4550,689069.5
4551,363496.03
4552,977150.94
4553,458327.84
4554,296450.53
4555,289357.06
4556,383708.12
4557,553543.44
4558,581342.5
4559,695835.8
4560,709949.94
4561,688777.94
4562,1166110.6
4563,350091.88
4564,251398.58
4565,510726.84
4566,694941.44
4567,331742.5
4568,584291.2
4569,708677.56
4570,600454.9
4571,191471.06
4572,511783.53
4573,420279.12
4574,466825.38
4575,549642.6
4576,265550.94
4577,422273.3
4578,530840.06
4579,389998.8
4580,751419.8
4581,750499.44
4582,586302.8
4583,844573.56
4584,284258.12
4585,390070.56
4586,690713.8
4587,576849.8
4588,251244.94
4589,284560.38
4590,2077198.4
4591,336385.75
4592,215326.55
4593,386375.7
4594,555245.94
4595,408036.12
4596,368845.0
4597,440223.9
4598,498589.5
4599,534246.9
4600,413142.5
4601,611933.6
4602,638179.5
4603,255297.95
4604,325731.25
4605,317480.6
4606,611839.7
4607,392011.94
4608,305931.3
4609,631889.6
4610,537809.2
4611,220175.23
4612,729316.6
4613,335516.3
4614,214809.52
4615,388879.2
4616,550457.25
4617,392541.38
4618,244174.56
4619,338265.28
4620,234296.31
4621,533686.44
4622,487546.12
4623,473753.2
4624,601393.2
4625,583015.44
4626,339194.25
4627,446974.7
4628,222743.88
4629,256470.88
4630,302887.7
4631,884856.9
4632,1595160.1
4633,433968.8
4634,841618.3
4635,673933.3
4636,496685.94
4637,509393.88
4638,700776.3
4639,269061.47
4640,226539.44
4641,217023.2
4642,264377.25
4643,484777.2
4644,202961.94
4645,1275238.8
4646,384975.3
4647,314834.0
4648,335652.7
4649,538119.3
4650,386185.47
4651,293484.25
4652,855199.4
4653,351583.62
4654,484262.25
4655,256561.92
4656,245618.28
4657,625927.0
4658,458554.88
4659,532298.94
4660,1120070.4
4661,312479.3
4662,1095256.1
4663,1149148.4
4664,553686.94
4665,381432.16
4666,342184.7
4667,232168.0
4668,568397.06
4669,271841.8
4670,710866.3
4671,689031.06
4672,402989.62
4673,2634138.8
4674,582247.94
4675,680445.0
4676,375939.12
4677,1138263.9
4678,666905.8
4679,328093.8
4680,346804.3
4681,559475.9
4682,249862.97
4683,678357.8
4684,377053.06
4685,239415.77
4686,435801.12
4687,849061.75
4688,488842.4
4689,465078.03
4690,732989.06
4691,211389.9
4692,281573.6
4693,299532.5
4694,452158.38
4695,329950.7
4696,821382.7
4697,1826082.9
4698,234917.86
4699,610235.94
4700,371102.88
4701,445764.28
4702,508921.56
4703,628789.1
4704,279872.25
4705,880093.1
4706,325370.0
4707,724228.0
4708,545692.0
4709,373989.0
4710,357792.38
4711,309226.3
4712,412837.8
4713,756969.3
4714,601847.9
4715,827917.94
4716,287140.1
4717,272020.94
4718,295183.1
4719,251464.83
4720,516616.2
4721,446475.75
4722,360195.53
4723,306875.06
4724,351040.8
4725,394191.0
4726,172693.38
4727,587552.3
4728,207263.22
4729,614230.75
4730,290060.44
4731,624284.94
4732,749451.56
4733,246984.58
4734,819720.56
4735,701057.06
4736,1025171.6
4737,440569.78
4738,534848.75
4739,362643.56
4740,179406.95
4741,491666.25
4742,823193.25
4743,1113963.0
4744,331372.4
4745,1074244.6
4746,1035534.0
4747,434307.56
4748,1237116.9
4749,462677.75
4750,818595.56
4751,363730.7
4752,194033.05
4753,289135.88
4754,1212145.0
4755,866700.06
4756,545406.25
4757,546616.06
4758,370700.44
4759,380397.97
4760,471174.47
4761,787764.94
4762,1190050.5
4763,374536.2
4764,447247.22
4765,864020.2
4766,967915.7
4767,315918.97
4768,579941.94
4769,571755.56
4770,524810.06
4771,486048.88
4772,385175.6
4773,504253.75
4774,397842.8
4775,370618.0
4776,573798.6
4777,431253.12
4778,565407.0
4779,432481.16
4780,230156.1
4781,311232.8
4782,224738.1
4783,242025.5
4784,824205.44
4785,409421.56
4786,586681.44
4787,429466.94
4788,685997.94
4789,259094.75
4790,272030.97
4791,663218.2
4792,529748.06
4793,394453.7
4794,913192.56
4795,609078.06
4796,936381.9
4797,240271.4
4798,333455.16
4799,459587.8
4800,450208.94
4801,1140171.6
4802,318326.06
4803,348232.06
4804,414121.3
4805,914381.25
4806,243873.81
4807,660140.44
4808,938262.44
4809,250989.12
4810,421924.66
4811,331028.88
4812,609274.94
4813,961703.9
4814,649255.3
4815,404860.47
4816,303900.25
4817,444491.78
4818,682143.06
4819,501045.7
4820,853644.9
4821,246151.3
4822,201862.5
4823,368589.66
4824,1053925.4
4825,750531.56
4826,334513.47
4827,583471.06
4828,637089.56
4829,326752.25
4830,238593.98
4831,1494357.6
4832,725849.8
4833,398804.8
4834,1356858.1
4835,236584.73
4836,646815.8
4837,513326.22
4838,1642275.2
4839,257904.98
4840,270231.38
4841,238474.4
4842,161693.8
4843,267543.5
4844,577307.5
4845,402826.84
4846,634083.7
4847,1358724.2
4848,867956.7
4849,240731.66
4850,187629.34
4851,1335840.0
4852,305134.6
4853,547915.94
4854,511461.88
4855,342923.3
4856,516798.0
4857,437918.66
4858,272486.3
4859,220521.44
4860,354922.84
4861,567965.4
4862,620093.4
4863,368370.6
4864,572163.2
4865,371510.3
4866,223617.16
4867,191530.81
4868,808208.44
4869,985755.75
4870,406716.28
4871,385596.5
4872,519429.9
4873,220043.42
4874,610270.56
4875,2633259.2
4876,339816.34
4877,296657.53
4878,1151651.4
4879,346158.38
4880,905060.56
4881,669434.3
4882,279954.25
4883,434922.34
4884,490440.56
4885,450626.88
4886,318129.8
4887,224590.1
4888,293476.44
4889,829872.94
4890,457512.56
4891,331505.44
4892,738912.06
4893,1096270.6
4894,330424.9
4895,306707.66
4896,323625.72
4897,318927.03
4898,203939.19
4899,321974.16
4900,420350.06
4901,505094.78
4902,293864.38
4903,285873.7
4904,669876.4
4905,202083.64
4906,314928.62
4907,677770.1
4908,647763.44
4909,470583.44
4910,480377.72
4911,270818.8
4912,408474.97
4913,1158273.9
4914,527105.06
4915,275787.44
4916,228827.44
4917,290349.0
4918,419910.25
4919,584356.94
4920,282227.88
4921,813109.56
4922,346947.78
4923,545573.8
4924,552492.94
4925,405138.66
4926,395180.3
4927,355693.0
4928,738774.0
4929,946967.7
4930,557853.44
4931,574794.3
4932,296181.2
4933,1105634.6
4934,1728157.0
4935,266072.3
4936,264661.75
4937,896556.3
4938,624377.75
4939,385870.2
4940,397628.3
4941,752936.2
4942,381168.5
4943,711794.4
4944,281544.5
4945,462687.9
4946,479054.78
4947,654297.8
4948,309213.75
4949,263789.94
4950,564946.94
4951,227383.88
4952,411372.28
4953,368698.12
4954,527720.06
4955,319062.12
4956,398938.78
4957,425269.75
4958,453397.06
4959,845697.2
4960,600753.75
4961,796392.56
4962,563888.2
4963,661860.6
4964,418910.3
4965,693760.2
4966,361170.03
4967,483792.12
4968,390251.44
4969,490524.7
4970,601344.3
4971,1196991.8
4972,2616854.5
4973,751936.3
4974,287980.8
4975,283045.1
4976,301084.28
4977,277348.62
4978,234362.28
4979,455648.88
4980,357233.2
4981,515237.47
4982,331821.72
4983,602596.5
4984,228757.33
4985,601759.5
4986,779872.7
4987,2479315.0
4988,267488.0
4989,415781.3
4990,345650.12
4991,217450.73
4992,340607.62
4993,201372.58
4994,976555.8
4995,1275281.4
4996,669540.2
4997,606691.56
4998,295407.94
4999,256217.08
5000,418151.5
5001,702395.3
5002,310696.97
5003,444128.38
5004,623277.2
5005,633838.25
5006,242099.16
5007,705573.4
5008,446820.34
5009,345530.47
5010,334029.16
5011,318718.2
5012,590699.8
5013,380779.0
5014,521989.0
5015,387179.3
5016,1027246.3
5017,373089.03
5018,243539.94
5019,238247.28
5020,1081992.4
5021,255384.89
5022,404515.34
5023,558057.6
5024,481516.25
5025,573973.3
5026,772912.9
5027,1908671.1
5028,588650.25
5029,370161.25
5030,236352.31
5031,766098.44
5032,255295.6
5033,475959.3
5034,448403.53
5035,265755.2
5036,403469.56
5037,526375.5
5038,305265.4
5039,664778.8
5040,997557.5
5041,291495.66
5042,201788.23
5043,434579.94
5044,234684.86
5045,751982.0
5046,260335.17
5047,1190345.6
5048,608303.3
5049,228719.19
5050,547000.44
5051,1475680.0
5052,441320.94
5053,1024451.8
5054,299705.6
5055,210020.02
5056,185322.16
5057,580177.06
5058,340696.1
5059,327814.5
5060,218653.88
5061,475165.88
5062,368041.25
5063,670858.75
5064,435160.22
5065,497271.25
5066,536766.94
5067,393058.84
5068,479818.2
5069,761663.8
5070,391856.56
5071,656280.06
5072,1108643.2
5073,403172.8
5074,506159.62
5075,284223.38
5076,664861.2
5077,1167469.2
5078,339407.3
5079,526394.3
5080,661144.8
5081,425634.75
5082,429347.4
5083,265876.25
5084,910769.3
5085,243033.95
5086,355150.44
5087,607859.4
5088,403966.25
5089,519715.44
5090,401332.75
5091,328381.3
5092,380191.44
5093,541002.94
5094,272048.44
5095,371536.94
5096,364434.3
5097,791461.06
5098,304728.03
5099,486062.16
5100,439693.0
5101,535552.3
5102,1846828.2
5103,407982.56
5104,811832.44
5105,558655.7
5106,364003.5
5107,339946.97
5108,350551.88
5109,603407.2
5110,274048.7
5111,364032.25
5112,384683.8
5113,398394.3
5114,836107.9
5115,308998.8
5116,1312288.9
5117,648310.0
5118,601300.56
5119,334246.9
5120,1502077.6
5121,797967.06
5122,603394.2
5123,994332.8
5124,294481.28
5125,230326.6
5126,567415.9
5127,391391.25
5128,1148808.1
5129,718899.3
5130,1436257.0
5131,970114.4
5132,885695.2
5133,749064.1
5134,661260.5
5135,299588.3
5136,586955.44
5137,383079.5
5138,368764.38
5139,557526.56
5140,964917.06
5141,664080.3
5142,527261.06
5143,262006.95
5144,524341.8
5145,162264.02
5146,457896.25
5147,402490.53
5148,287871.3
5149,308320.53
5150,906718.2
5151,915285.7
5152,841643.3
5153,440698.2
5154,860931.94
5155,373668.44
5156,452094.38
5157,390733.38
5158,242450.28
5159,323316.53
5160,247408.69
5161,729911.4
5162,592616.6
5163,393326.16
5164,239555.72
5165,963306.94
5166,267745.28
5167,368279.7
5168,334056.56
5169,396693.06
5170,284908.88
5171,612813.75
5172,417378.12
5173,312400.25
5174,257207.83
5175,365772.72
5176,642868.7
5177,346529.22
5178,472394.75
5179,196468.31
5180,2296556.0
5181,575247.0
5182,488176.62
5183,313566.94
5184,217839.66
5185,183795.5
5186,407118.4
5187,220902.78
5188,257133.77
5189,663623.44
5190,270380.28
5191,1576880.9
5192,202603.55
5193,344316.34
5194,513879.38
5195,450434.88
5196,616431.06
5197,885625.6
5198,206289.81
5199,533483.06
5200,733555.2
5201,1052880.5
5202,488204.38
5203,676095.06
5204,1637320.8
5205,374911.44
5206,333146.22
5207,920749.2
5208,918717.8
5209,376268.06
5210,400967.3
5211,300233.94
5212,878498.3
5213,631427.56
5214,382643.5
5215,461821.12
5216,256795.12
5217,666663.44
5218,337790.66
5219,399544.8
5220,351152.62
5221,612701.56
5222,270953.5
5223,1052452.4
5224,316533.38
5225,906610.44
5226,478050.78
5227,676550.44
5228,264599.0
5229,493062.75
5230,359599.94
5231,581406.06
5232,271577.94
5233,410134.1
5234,477261.1
5235,631447.94
5236,456231.28
5237,432964.94
5238,732241.3
5239,821421.1
5240,578513.8
5241,431936.28
5242,193583.75
5243,809343.56
5244,290141.56
5245,488397.7
5246,590551.44
5247,291320.25
5248,553676.06
5249,699275.0
5250,740950.1
5251,235837.38
5252,362671.44
5253,763322.8
5254,415870.06
5255,360589.88
5256,262835.03
5257,531601.25
5258,407649.75
5259,916209.2
5260,582430.3
5261,613409.94
5262,483163.16
5263,1093193.1
5264,435061.25
5265,932327.6
5266,643965.2
5267,525396.25
5268,174140.53
5269,350077.62
5270,437406.62
5271,643319.2
5272,289248.03
5273,495658.44
5274,211371.25
5275,255862.38
5276,738523.5
5277,463748.44
5278,386775.6
5279,573681.56
5280,185770.31
5281,346551.34
5282,246669.75
5283,637741.56
5284,387829.94
5285,361080.34
5286,528328.3
5287,428226.03
5288,767489.8
5289,434429.16
5290,767994.1
5291,714578.0
5292,346579.06
5293,1594538.4
5294,434460.66
5295,680018.94
5296,838357.2
5297,714330.0
5298,416097.78
5299,578697.5
5300,603085.4
5301,477631.8
5302,653733.56
5303,286845.47
5304,318092.53
5305,586250.94
5306,1027077.25
5307,547094.06
5308,758937.94
5309,1130567.6
5310,740221.2
5311,678474.44
5312,635412.7
5313,739990.75
5314,359791.4
5315,215972.97
5316,424358.8
5317,283303.06
5318,383225.8
5319,636078.8
5320,531268.94
5321,349887.88
5322,238279.12
